CASE_ID,PARTY_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED
"6988811",1,"1","F",32,"4","1","L","G","0"
"6988941",1,"2","M",83,"0","3","M","G","0"
"6989353",1,"1","M",61,"3","1","M","L","0"
"6989353",2,"1","F",25,"4","1","M","G","0"
"7000842",2,"2","F",19,"0","2","M","G","0"
"7000842",2,"2","M",20,"0","3","M","G","0"
"7007495",1,"1","F",73,"3","1","L","G","0"
"7007495",2,"1","F",37,"4","1","M","G","0"
"7007495",2,"2","F",3,"4","6","P","Q","0"
"7007495",2,"2","F",6,"4","4","P","Q","0"
"7010559",2,"1","F",55,"4","1","M","G","0"
"7010559",3,"1","F",44,"3","1","L","G","0"
"7011689",2,"1","F",28,"4","1","L","G","0"
"7011803",1,"1","M",30,"4","1","L","G","0"
"7011803",2,"1","M",29,"4","1","M","G","0"
"7011823",1,"1","M",23,"4","1","L","G","0"
"7013229",1,"2","M",0,"0","4","P","Q","0"
"7021030",1,"2","F",17,"0","3","M","G","0"
"7021030",1,"2","F",18,"0","6","P","G","0"
"7021030",2,"2","F",6,"0","4","P","Q","0"
"7021030",2,"2","F",8,"0","5","P","Q","0"
"7021030",2,"2","M",998,"0","6","P","Q","0"
"7023230",1,"2","F",18,"0","3","M","G","0"
"7023230",1,"2","M",18,"0","4","P","G","0"
"7023278",1,"2","M",20,"0","3","M","G","0"
"7023278",2,"2","F",52,"0","3","M","G","0"
"7060201",1,"2","M",21,"0","4","M","G","0"
"7060201",1,"2","M",18,"0","3","M","G","0"
"7060753",2,"1","F",33,"4","1","M","G","0"
"90007911",2,"1","F",51,"4","1","M","G","0"
"90008459",1,"2","F",6,"0","6","P","Q","0"
"90008481",1,"2","F",36,"0","3","M","G","0"
"90008481",1,"2","F",998,"0","6","P","Q","0"
"90008481",1,"2","F",2,"0","4","P","Q","0"
"90008481",2,"1","F",36,"4","1","M","G","0"
"90010298",2,"2","F",44,"0","3","M","G","0"
"90011851",1,"1","M",48,"2","1","P","W","1"
"90012812",2,"2","F",47,"4","3","M","G","0"
"90013043",1,"2","F",22,"0","3","M","G","0"
"90013043",1,"2","F",1,"0","6","P","Q","0"
"90013043",1,"2","M",11,"0","6","P","G","0"
"90013253",2,"2","F",27,"4","3","L","G","0"
"90013253",2,"2","F",6,"0","6","P","G","0"
"90013253",3,"2","F",7,"0","6","P","Q","0"
"90013253",4,"2","F",78,"0","3","M","G","0"
"90014087",2,"1","F",29,"4","1","M","G","0"
"90014353",1,"2","M",70,"0","3","M","G","0"
"90014353",1,"2","M",82,"0","6","P","G","0"
"90014353",1,"2","M",67,"0","7","P","G","0"
"90014353",1,"2","M",60,"0","7","P","G","0"
"90014353",1,"2","F",82,"0","7","P","G","0"
"90014353",1,"2","M",86,"0","4","P","G","0"
"90014518",2,"1","F",26,"4","1","M","G","0"
"90014533",2,"1","M",68,"4","1","L","G","0"
"90014533",3,"2","M",28,"0","3","L","G","0"
"90018733",2,"1","F",40,"4","1","L","G","0"
"90018733",3,"1","F",54,"4","1","M","G","0"
"90018733",3,"2","M",13,"0","3","M","G","0"
"90020346",1,"2","F",50,"0","3","L","G","0"
"90020346",2,"1","M",52,"4","1","L","G","0"
"90020524",2,"1","M",42,"2","1","P","W","1"
"90020578",1,"2","F",88,"0","3","L","G","0"
"90020578",1,"2","F",27,"0","6","P","G","0"
"90023479",2,"1","F",29,"4","1","M","G","0"
"90025070",1,"2","F",65,"0","3","M","G","0"
"90025070",2,"1","F",48,"3","1","M","G","0"
"90025070",3,"1","M",20,"3","1","L","G","0"
"90025365",2,"2","M",5,"0","6","P","Q","0"
"90027206",2,"2","M",55,"0","6","P","G","0"
"90027206",2,"2","-",56,"0","4","P","G","0"
"90028963",1,"2","M",46,"0","3","M","G","0"
"90028963",1,"2","M",8,"4","4","M","Q","0"
"90028963",4,"2","M",18,"0","3","L","G","0"
"90033382",1,"1","M",24,"3","1","P","W","1"
"90035720",2,"1","M",35,"3","1","P","W","1"
"90037165",2,"2","F",28,"0","3","M","G","0"
"90037165",2,"2","M",33,"0","6","P","G","0"
"90037618",2,"2","F",71,"0","3","M","G","0"
"90037667",1,"2","F",18,"0","3","M","G","0"
"90038231",3,"2","M",31,"0","3","M","G","0"
"90039314",3,"2","F",19,"0","3","M","G","0"
"90039800",1,"1","M",20,"3","1","P","W","1"
"90039820",1,"1","M",28,"3","1","L","G","0"
"90040332",1,"1","M",38,"4","1","M","G","0"
"90040332",2,"1","M",23,"4","1","M","G","0"
"90041439",1,"2","F",18,"0","3","M","G","0"
"9004270",2,"2","M",70,"0","3","M","G","0"
"90042766",1,"2","F",24,"0","3","M","G","0"
"90043053",1,"2","F",24,"3","3","L","G","0"
"90043053",1,"2","M",26,"0","4","M","G","0"
"9004317",1,"1","M",38,"4","1","P","G","0"
"9004317",7,"2","M",36,"0","3","P","G","0"
"90045154",2,"1","M",38,"4","1","M","G","0"
"90049581",1,"2","M",6,"0","6","M","G","0"
"90050471",1,"2","F",18,"0","3","L","G","0"
"90050471",2,"2","F",26,"0","3","M","G","0"
"90050471",2,"2","M",5,"0","4","P","G","0"
"90050471",2,"2","F",998,"0","5","P","Q","0"
"90050471",2,"2","F",45,"0","6","P","G","0"
"90050492",2,"2","F",3,"0","5","P","Q","0"
"90056566",1,"1","M",16,"4","1","M","G","0"
"90056566",2,"2","M",26,"4","1","M","G","0"
"90058693",2,"1","M",51,"4","1","M","G","0"
"90060978",2,"1","M",42,"3","1","P","W","2"
"90064445",2,"1","F",24,"4","1","M","G","0"
"90064826",2,"2","M",26,"0","3","M","G","0"
"90067035",2,"2","M",38,"0","3","M","G","0"
"90067035",2,"2","F",36,"0","6","M","G","0"
"90067035",2,"2","F",1,"0","5","M","Q","0"
"90068606",2,"2","M",4,"0","4","M","Q","0"
"90068606",2,"2","F",4,"0","3","M","Q","0"
"90068606",2,"2","F",2,"0","6","M","Q","0"
"90071386",1,"1","F",30,"3","1","L","G","0"
"90072207",2,"1","F",42,"4","1","M","G","0"
"90072942",1,"1","F",51,"4","1","M","G","0"
"90075118",2,"2","M",60,"0","3","M","G","0"
"90075295",2,"1","M",40,"4","1","L","G","0"
"90077957",2,"2","M",29,"0","3","M","G","0"
"90078695",2,"2","M",62,"0","3","M","G","0"
"90081209",1,"2","M",22,"0","3","M","G","0"
"90081297",2,"1","M",55,"4","1","M","G","0"
"90081297",3,"2","M",14,"0","3","M","G","0"
"90081297",3,"2","M",82,"0","6","M","G","0"
"90083319",1,"1","M",43,"3","1","M","G","0"
"90086030",1,"2","F",30,"0","3","M","G","0"
"90086135",1,"2","M",21,"0","3","M","G","0"
"90092368",2,"1","F",22,"4","1","M","G","0"
"90094331",2,"1","F",55,"4","1","M","G","0"
"90094331",3,"1","M",24,"4","1","M","G","0"
"90097185",1,"1","M",54,"4","1","M","G","0"
"90099005",1,"1","F",54,"3","1","L","G","0"
"90101843",1,"1","F",19,"4","1","M","G","0"
"90101956",1,"2","F",62,"0","6","M","G","0"
"90101981",2,"1","M",38,"4","1","M","G","0"
"90101981",2,"2","M",48,"0","3","M","G","0"
"90102465",1,"1","M",29,"4","1","M","G","0"
"90102465",1,"2","F",31,"0","3","M","G","0"
"90106109",1,"2","M",3,"0","0","P","C","0"
"90110138",2,"1","M",51,"4","1","M","G","0"
"90113931",1,"2","M",32,"0","3","M","G","0"
"90116711",1,"2","F",10,"0","3","M","G","0"
"90119651",2,"1","F",33,"4","1","M","G","0"
"90120969",2,"2","M",52,"0","3","P","G","0"
"90123827",1,"1","M",26,"3","1","L","G","0"
"90123834",2,"1","M",37,"4","1","M","G","0"
"90123853",1,"1","F",50,"4","1","M","G","0"
"90123853",2,"1","F",43,"4","1","M","G","0"
"90123853",2,"2","F",17,"4","6","M","G","0"
"90123857",1,"1","F",30,"4","1","L","G","0"
"90123857",2,"2","M",46,"4","1","P","G","0"
"90123857",2,"2","F",7,"0","6","P","Q","0"
"90123857",2,"2","F",45,"4","3","M","G","0"
"90123857",2,"2","F",11,"0","4","P","G","0"
"90125974",2,"2","F",18,"4","3","L","G","0"
"90125974",2,"1","M",19,"4","1","L","G","0"
"90129592",1,"2","F",14,"0","3","M","G","0"
"90129592",1,"2","M",5,"0","4","M","Q","0"
"90131653",1,"2","F",13,"3","4","P","G","0"
"90131653",1,"2","F",51,"0","3","M","G","0"
"90132448",1,"2","F",19,"0","3","M","G","0"
"90132448",2,"1","F",43,"4","1","M","G","0"
"90132448",2,"2","F",10,"4","4","P","G","0"
"90132749",2,"1","F",46,"4","1","L","G","0"
"90134056",2,"2","F",58,"0","3","M","G","0"
"90137590",1,"2","M",60,"0","3","M","G","0"
"90137812",1,"1","M",25,"4","1","M","G","0"
"90140253",1,"2","F",29,"0","3","M","G","0"
"90140253",1,"2","F",998,"0","6","P","Q","0"
"90140953",2,"1","F",39,"4","1","M","G","0"
"90142241",1,"2","M",57,"0","3","M","G","0"
"90142241",2,"1","M",42,"4","1","M","G","0"
"90152143",2,"1","M",37,"4","1","P","W","1"
"90154413",1,"4","M",61,"3","1","-","W","1"
"90155108",1,"2","F",6,"0","4","P","Q","0"
"90155108",2,"1","F",32,"4","1","L","G","0"
"90155108",2,"2","M",47,"4","3","L","G","0"
"90156496",1,"2","M",14,"0","3","L","G","0"
"90157689",1,"1","F",62,"4","1","L","G","0"
"90157689",2,"1","F",45,"4","1","M","G","0"
"90158602",2,"2","F",24,"0","3","M","G","0"
"90160404",1,"1","F",30,"3","1","L","G","0"
"90160577",1,"2","M",30,"0","3","M","G","0"
"90161489",2,"2","F",13,"0","3","L","G","0"
"9016341",3,"2","M",33,"0","2","P","C","0"
"9016341",3,"2","M",37,"0","3","P","G","0"
"90163536",1,"2","M",43,"0","2","M","G","0"
"90163536",1,"2","M",35,"0","3","M","G","0"
"90163536",2,"1","M",39,"4","1","P","W","1"
"90163720",2,"1","M",36,"4","1","M","G","0"
"90164864",1,"1","M",33,"3","1","M","G","0"
"90164864",2,"2","F",37,"0","3","M","G","0"
"90164864",2,"2","M",13,"0","6","M","G","0"
"90164864",2,"2","F",11,"0","4","M","G","0"
"90165020",1,"2","M",33,"0","3","M","G","0"
"90165020",2,"1","M",26,"4","1","M","G","0"
"90165020",3,"1","F",35,"4","1","M","G","0"
"90165375",1,"2","M",69,"0","6","P","G","0"
"90165375",1,"2","F",26,"0","3","M","G","0"
"90165375",1,"2","M",67,"0","4","P","G","0"
"90165375",1,"2","F",68,"0","6","P","G","0"
"90165514",1,"1","M",48,"4","1","M","G","0"
"90165514",2,"1","F",29,"4","1","M","G","0"
"90165514",3,"1","F",46,"4","1","M","G","0"
"90165886",1,"1","M",37,"4","1","L","G","0"
"90165886",2,"1","F",35,"4","1","M","G","0"
"90165992",1,"1","M",57,"4","1","L","G","0"
"90168203",1,"2","F",50,"4","3","M","G","0"
"90169586",1,"2","M",25,"0","3","M","G","0"
"90169586",2,"2","M",14,"0","3","M","G","0"
"90169619",1,"2","M",25,"4","3","M","G","0"
"90169619",1,"2","M",25,"4","6","M","G","0"
"90169712",1,"1","F",60,"4","1","M","G","0"
"90172431",2,"1","M",26,"3","1","P","W","1"
"90172777",2,"2","M",31,"0","3","M","G","0"
"90178084",2,"2","M",19,"0","3","M","G","0"
"90178598",2,"1","M",50,"4","1","M","G","0"
"90178598",3,"1","F",66,"4","1","M","G","0"
"90182219",1,"2","F",32,"0","3","M","G","0"
"90182219",2,"2","M",998,"0","3","M","G","0"
"90182375",2,"2","F",5,"0","6","P","Q","0"
"90184001",2,"2","F",29,"0","3","M","G","0"
"90188083",1,"2","M",59,"0","3","M","G","0"
"90188083",2,"1","M",29,"4","1","P","W","1"
"90188083",2,"2","F",26,"4","2","P","Y","1"
"90189553",1,"1","F",27,"4","1","L","G","0"
"90190792",1,"2","M",16,"0","3","M","G","0"
"90190792",2,"2","F",29,"0","3","M","G","0"
"90198019",2,"1","F",21,"4","1","M","G","0"
"90199199",1,"1","F",54,"4","1","M","G","0"
"90199199",2,"1","F",54,"4","1","M","G","0"
"90199199",3,"1","F",41,"4","1","M","G","0"
"90200165",1,"1","F",67,"4","1","L","G","0"
"90200451",2,"1","M",44,"4","1","P","W","1"
"90201275",1,"1","M",37,"4","1","M","G","0"
"90201275",2,"1","M",41,"4","1","M","G","0"
"90201321",1,"2","F",24,"0","3","M","G","0"
"90203783",2,"1","F",24,"4","1","M","G","0"
"90204837",2,"2","F",48,"0","3","M","G","0"
"90207555",2,"2","F",17,"0","3","M","G","0"
"90207555",2,"2","F",18,"0","4","P","G","0"
"90209047",2,"2","M",8,"4","4","P","Q","0"
"90209047",2,"2","F",3,"0","6","P","Q","0"
"90209936",1,"1","M",51,"2","1","P","W","1"
"90210099",3,"1","F",33,"4","1","M","G","0"
"90211445",1,"2","-",29,"0","3","M","G","0"
"90211445",2,"2","F",18,"4","3","M","G","0"
"90217708",2,"2","F",6,"0","4","P","Q","0"
"90221909",2,"2","F",14,"0","4","M","G","0"
"90223586",2,"2","M",64,"0","3","M","G","0"
"90223693",2,"2","F",71,"0","3","M","G","0"
"90225670",2,"2","F",30,"0","3","M","G","0"
"90226272",1,"2","M",23,"0","3","M","G","0"
"90226272",2,"1","F",61,"4","1","M","G","0"
"90226293",2,"1","F",42,"4","1","M","G","0"
"90226529",3,"1","M",33,"4","1","M","G","0"
"90229782",3,"1","F",31,"4","1","M","G","0"
"90231255",2,"1","M",28,"3","1","P","W","0"
"90236086",4,"1","M",62,"4","1","M","G","0"
"90236873",1,"2","F",25,"0","3","M","G","0"
"90236873",1,"2","M",27,"0","4","M","G","0"
"90236873",2,"2","M",55,"0","3","M","G","0"
"90237753",1,"1","M",51,"3","1","P","W","1"
"90240169",2,"2","F",46,"0","6","M","G","0"
"90240169",2,"2","F",5,"0","5","M","Q","0"
"90241132",2,"1","F",43,"4","1","M","G","0"
"90241132",2,"2","M",15,"0","6","M","G","0"
"90241132",2,"2","F",16,"0","4","M","G","0"
"90241132",2,"2","M",62,"0","3","M","G","0"
"90241132",3,"2","F",48,"0","3","M","G","0"
"90241147",2,"2","F",16,"0","4","P","G","0"
"90241551",1,"1","M",49,"4","1","L","G","0"
"90241733",2,"1","F",53,"4","1","M","G","0"
"90241893",1,"1","F",45,"4","1","L","G","0"
"90241893",2,"1","M",40,"4","1","M","G","0"
"90242152",1,"1","F",46,"4","1","L","G","0"
"90242788",2,"1","M",46,"3","1","L","G","0"
"90244944",1,"1","M",41,"3","1","M","G","1"
"90245142",1,"2","F",16,"0","3","M","G","0"
"90249878",2,"1","F",57,"4","1","M","G","0"
"90250485",1,"1","M",27,"3","1","P","W","1"
"90257800",1,"1","M",60,"4","1","L","G","0"
"90257800",2,"1","F",36,"4","1","M","G","0"
"90258630",1,"1","F",63,"4","1","L","G","0"
"90259908",1,"1","F",29,"4","1","M","G","0"
"90261243",1,"2","-",17,"0","3","M","G","0"
"90261243",1,"2","F",10,"0","4","M","P","0"
"90261243",1,"2","M",10,"0","5","P","G","0"
"90261243",3,"1","F",58,"4","1","M","G","0"
"90261697",1,"2","M",23,"4","3","M","G","0"
"90261697",1,"2","M",18,"0","4","M","G","0"
"90261702",4,"1","F",32,"4","1","L","G","0"
"90262600",1,"1","M",37,"4","1","L","G","0"
"90263556",1,"2","M",26,"0","3","M","G","0"
"90263556",1,"2","M",28,"0","4","P","G","0"
"90263556",2,"2","F",18,"0","3","M","G","0"
"90265005",1,"1","F",46,"4","1","L","G","0"
"90266785",3,"2","F",52,"4","4","M","G","0"
"90266785",3,"2","F",24,"4","3","M","G","0"
"90267372",2,"1","F",28,"4","1","M","G","0"
"90268226",2,"1","F",45,"4","1","M","G","0"
"90268510",2,"2","F",48,"0","3","M","G","0"
"90270572",1,"1","M",24,"3","1","L","G","0"
"90270572",1,"2","M",24,"0","3","L","G","0"
"90271901",1,"2","M",8,"0","0","M","G","0"
"90271901",1,"2","M",8,"0","0","M","G","0"
"90274121",1,"2","M",27,"0","3","M","G","0"
"90274418",2,"1","M",19,"4","1","P","W","1"
"90278370",2,"2","M",37,"0","3","M","G","0"
"90278370",2,"2","M",11,"0","4","P","Q","0"
"90278370",2,"2","M",998,"0","6","P","Q","0"
"90278370",3,"2","-",57,"0","3","M","G","0"
"90278370",3,"2","F",54,"0","1","M","G","0"
"90279321",2,"2","F",47,"0","3","M","G","0"
"90279321",2,"2","F",11,"0","6","P","G","0"
"90279321",2,"2","F",9,"0","4","P","G","0"
"90281723",3,"2","F",33,"0","6","M","G","0"
"90281723",3,"2","M",60,"0","3","M","G","0"
"90281723",4,"1","M",26,"4","1","M","W","1"
"90282341",1,"1","M",37,"4","1","L","G","0"
"90282341",1,"2","M",25,"4","3","L","G","0"
"90282341",2,"1","M",48,"4","1","M","G","0"
"90282448",2,"1","F",65,"4","1","M","G","0"
"90283680",2,"2","M",51,"0","3","M","G","0"
"90284064",2,"2","F",24,"0","3","M","G","0"
"90285628",1,"2","M",18,"0","3","M","G","0"
"90285628",1,"2","M",19,"0","4","M","G","0"
"90285628",1,"2","M",18,"0","6","M","G","0"
"90285628",1,"2","M",20,"0","5","M","G","0"
"90285628",3,"1","F",73,"4","1","M","G","0"
"90286563",2,"1","M",47,"2","1","P","W","1"
"90288866",2,"1","M",54,"4","1","M","G","0"
"90290389",1,"2","F",62,"0","3","M","G","0"
"90290389",2,"1","M",21,"4","1","P","W","0"
"90291194",1,"2","F",19,"0","3","M","G","0"
"90291800",2,"2","F",26,"0","3","M","G","0"
"90291800",2,"2","M",28,"0","4","M","G","0"
"90291895",1,"2","F",16,"0","3","M","G","0"
"90291970",1,"1","M",54,"4","1","L","G","0"
"90291970",3,"1","M",39,"3","1","L","G","0"
"90293815",2,"1","M",40,"4","1","M","G","0"
"90295319",1,"2","M",8,"0","4","M","G","0"
"90295319",1,"2","F",10,"0","6","M","G","0"
"90295319",2,"2","F",4,"0","7","P","P","0"
"90295319",2,"2","M",7,"0","7","P","P","0"
"90295319",2,"2","F",4,"0","7","P","P","0"
"90295704",3,"1","F",35,"4","1","L","G","0"
"90295707",2,"2","F",27,"0","3","M","G","0"
"90296007",2,"2","M",73,"4","3","M","G","0"
"90296205",1,"2","F",31,"0","3","M","G","0"
"90296205",1,"2","M",32,"0","6","M","G","0"
"90296205",2,"1","M",23,"3","1","P","W","1"
"90297879",1,"1","M",45,"4","3","M","G","0"
"90302610",2,"1","M",31,"4","1","P","W","1"
"90308136",2,"1","M",42,"4","1","M","G","0"
"90309092",1,"2","F",50,"0","3","L","G","0"
"90309092",1,"2","F",11,"0","6","L","G","0"
"90309092",2,"2","F",40,"0","4","M","G","0"
"90309092",2,"2","M",10,"0","6","M","G","0"
"90309373",2,"1","M",42,"4","1","L","G","0"
"90311561",2,"1","F",57,"4","1","L","G","0"
"90314176",2,"1","M",45,"3","1","P","W","1"
"90318219",2,"2","F",38,"0","3","M","G","0"
"90321964",1,"2","F",20,"0","3","L","G","0"
"90322004",1,"1","M",44,"3","1","L","G","0"
"90322004",2,"1","F",31,"2","1","L","G","0"
"90322017",1,"1","F",26,"4","1","L","G","0"
"90326098",2,"2","M",35,"0","3","M","B","0"
"90327215",1,"1","F",46,"4","1","L","G","0"
"90328216",1,"1","F",30,"4","1","L","G","0"
"90328216",1,"2","M",27,"0","6","P","G","0"
"90328216",1,"2","M",25,"3","3","L","G","0"
"90329196",1,"1","M",41,"4","1","M","G","0"
"90333681",1,"1","M",22,"4","1","M","G","0"
"90333681",3,"2","F",71,"0","3","M","G","0"
"90334751",2,"2","-",10,"0","3","M","G","0"
"90336813",1,"1","M",63,"3","1","P","W","1"
"90340556",2,"1","M",28,"4","1","P","W","1"
"90341450",2,"1","F",57,"3","1","M","G","0"
"90343124",2,"1","M",44,"4","1","M","G","0"
"90343407",1,"1","M",54,"4","1","M","G","0"
"90343407",3,"2","F",19,"0","3","M","G","0"
"90350356",2,"1","F",50,"4","1","M","G","0"
"90353157",1,"2","M",17,"3","3","L","G","0"
"90353157",1,"1","M",20,"3","1","L","G","0"
"90356072",1,"1","F",55,"3","1","M","G","0"
"90356960",2,"1","M",38,"4","1","M","G","0"
"90384896",1,"1","M",36,"4","1","L","G","0"
"9340010108101513718",1,"1","F",36,"3","1","G","","0"
"9340010108110016221",1,"6","M",19,"0","3","G","","0"
"9340010108110016221",1,"6","M",20,"0","4","G","","0"
"9340010108110016221",3,"6","F",23,"0","3","L","","0"
"9340010110100015998",1,"1","F",26,"3","1","G","","0"
"9340010111104510305",1,"1","F",58,"2","1","L","","0"
"9340010114123015676",2,"6","F",10,"0","6","G","","0"
"9340010114123015676",3,"2","F",13,"4","3","L","","0"
"9340010114123015676",3,"2","M",8,"4","6","G","","0"
"9340010114123015676",3,"6","F",10,"0","5","G","","0"
"9340010117080510305",1,"6","M",7,"0","4","G","","0"
"9340010123184013525",1,"6","M",24,"0","3","G","","0"
"9340010123184013525",1,"6","M",8,"0","4","G","","0"
"9340010123184013525",1,"6","F",13,"0","6","G","","0"
"9340010125151015700",1,"6","F",1,"0","4","Q","","0"
"9340010125151015700",2,"2","M",74,"4","3","L","","0"
"9340010125151015700",2,"1","M",73,"4","1","L","","0"
"9340010126152511517",2,"6","F",17,"0","3","G","","0"
"9340010126152511517",2,"6","F",17,"0","4","G","","0"
"9340010126152511517",2,"6","M",16,"0","5","C","","0"
"9340010126152511517",2,"6","F",15,"0","6","G","","0"
"9340010126182011517",1,"1","F",42,"4","1","G","","0"
"9340010205125013607",1,"1","M",36,"4","1","G","","0"
"9340010205125013607",2,"1","F",19,"4","1","G","","0"
"9340010207154515811",2,"1","M",58,"4","1","L","","0"
"9340010207180515811",1,"6","F",14,"0","6","G","","0"
"9340010207180515811",1,"6","F",41,"0","3","G","","0"
"9340010207180515811",1,"6","F",16,"0","4","G","","0"
"9340010207180515811",2,"6","F",28,"0","3","G","","0"
"9340010207180515811",2,"6","F",11,"0","4","H","","0"
"9340010218113015976",2,"6","M",44,"0","3","G","","0"
"9340010218113015976",2,"6","F",44,"0","4","G","","0"
"9340010218113015976",2,"6","F",1,"0","5","Q","","0"
"9340010218113015976",2,"6","F",34,"0","6","G","","0"
"9340010220152709078",2,"1","F",36,"4","1","G","","0"
"9340010223111516245",1,"6","F",18,"0","3","G","","0"
"9340010228084010305",2,"1","F",42,"4","1","L","","0"
"9340010302070015998",3,"1","M",62,"4","1","G","","0"
"9340010302085510305",1,"1","F",22,"4","1","G","","0"
"9340010302143016258",1,"1","F",27,"4","1","G","","0"
"9340010302143016258",2,"1","M",46,"4","1","G","","0"
"9340010308174014283",2,"1","F",31,"4","1","G","","0"
"9340010312170013525",2,"6","M",51,"0","6","G","","0"
"9340010312170013525",2,"6","F",48,"0","4","G","","0"
"9340010314170016214",1,"6","M",6,"0","3","G","","0"
"9340010319083215975",1,"6","M",10,"0","3","G","","0"
"9340010319083215975",1,"6","M",8,"0","6","G","","0"
"9340010319083215975",1,"6","M",5,"0","7","Q","","0"
"9340010319083215975",1,"6","M",1,"0","4","Q","","0"
"9340010321082010305",1,"3","F",43,"2","9","P","","3"
"9340010321082010305",2,"6","M",16,"0","3","G","","0"
"9340010321131013607",2,"6","M",1,"0","5","Q","","0"
"9340010322221013097",1,"6","M",32,"0","1","F","","0"
"9340010322221013097",2,"1","M",24,"3","1","G","","0"
"9340010329085013607",1,"2","M",21,"4","3","G","","0"
"9340010329085013607",1,"6","M",28,"0","0","A","","0"
"9340010329085013607",3,"1","M",55,"4","1","G","","0"
"9340010329085013607",4,"1","M",33,"3","1","G","","0"
"9340010329085013607",5,"1","M",57,"3","1","L","","0"
"9340010402164515326",2,"6","M",24,"0","3","G","","0"
"9340010402164515326",2,"6","M",20,"0","4","G","","0"
"9340010402164515326",2,"6","M",24,"0","6","G","","0"
"9340010405075510305",2,"1","M",35,"4","1","G","","0"
"9340010411165514896",1,"6","M",10,"0","4","G","","0"
"9340010411165514896",1,"6","F",7,"0","5","C","","0"
"9340010411165514896",1,"6","F",88,"0","6","G","","0"
"9340010411165514896",1,"6","F",62,"0","3","G","","0"
"9340010411170016032",1,"6","F",16,"0","3","G","","0"
"9340010412091010305",1,"1","M",30,"3","1","G","","0"
"9340010412091010305",1,"6","M",15,"0","3","G","","0"
"9340010420091016030",1,"1","F",29,"4","1","G","","0"
"9340010424205513316",1,"6","M",23,"0","3","G","","0"
"9340010425112016226",2,"6","F",37,"0","3","G","","0"
"9340010425112016226",2,"6","M",5,"0","4","Q","","0"
"9340010429210016064",1,"6","M",8,"0","3","G","","0"
"9340010429210016064",2,"6","F",998,"0","3","G","","0"
"9340010430085515975",2,"1","M",42,"4","1","G","","0"
"9340010430085515975",3,"1","M",27,"4","1","G","","0"
"9340010430223013097",2,"6","M",23,"0","3","G","","0"
"9340010501155014283",1,"6","M",40,"0","3","G","","0"
"9340010501155014283",3,"6","F",45,"0","3","G","","0"
"9340010501181515051",2,"6","F",3,"0","5","Q","","0"
"9340010502130010305",2,"1","M",64,"4","1","G","","0"
"9340010504070510305",1,"1","F",26,"3","1","G","","0"
"9340010506170016026",1,"1","F",50,"4","1","G","","0"
"9340010508151515051",2,"1","F",38,"4","1","G","","0"
"9340010508151515051",2,"6","M",4,"0","4","Q","","0"
"9340010516174014896",2,"6","F",68,"0","4","G","","0"
"9340010516174014896",2,"6","M",2,"0","5","Q","","0"
"9340010516174014896",2,"6","M",1,"0","7","Q","","0"
"9340010516174014896",2,"6","F",4,"0","9","G","","0"
"9340010524184016500",2,"6","F",21,"0","3","G","","0"
"9340010524184016500",2,"6","M",21,"0","4","G","","0"
"9340010527012215802",1,"1","F",32,"3","1","G","","0"
"9340010527181316465",2,"1","M",34,"3","1","G","","0"
"9340010527250016032",1,"1","M",26,"1","1","L","","0"
"9340010529080010305",2,"6","M",25,"0","3","G","","0"
"9340010529112815493",2,"1","F",43,"3","1","G","","3"
"9340010529170016188",2,"2","M",7,"4","6","G","","0"
"9340010529170016188",2,"6","M",3,"0","5","Q","","0"
"9340010602083016044",1,"1","F",27,"4","1","L","","0"
"9340010602231515858",1,"6","M",48,"0","3","G","","0"
"9340010602231515858",2,"6","M",12,"0","6","G","","0"
"9340010602231515858",2,"6","F",10,"0","4","G","","0"
"9340010605061015579",1,"1","F",24,"1","1","G","","0"
"9340010609102015975",1,"2","F",62,"3","3","G","","0"
"9340010609102015975",2,"1","F",51,"4","1","G","","0"
"9340010618151515945",1,"6","M",26,"0","2","C","","0"
"9340010618151515945",1,"6","M",36,"0","3","G","","0"
"9340010622113010305",1,"6","M",36,"0","3","G","","0"
"9340010624120015976",1,"1","F",37,"4","1","G","","0"
"9340010624120015976",1,"6","F",12,"0","6","G","","0"
"9340010624120015976",1,"6","F",998,"0","6","Q","","0"
"9340010624120015976",2,"6","F",34,"0","3","G","","0"
"9340010624120015976",2,"6","M",11,"0","4","G","","0"
"9340010624120015976",3,"2","F",75,"4","3","G","","0"
"9340010624120015976",3,"6","M",12,"0","4","G","","0"
"9340010627072514896",1,"6","M",16,"0","3","G","","0"
"9340010627072514896",2,"6","F",39,"0","3","L","","0"
"9340010630014510217",1,"1","M",16,"3","1","G","","0"
"9340010710182516255",1,"6","F",17,"0","3","G","","0"
"9340010716100014896",1,"6","F",1,"0","5","Q","","0"
"9340010718185516255",2,"6","F",56,"0","6","G","","0"
"9340010718185516255",2,"6","F",24,"0","3","G","","0"
"9340010722163716188",1,"2","M",24,"3","3","H","","0"
"9340010722163716188",1,"1","M",27,"3","1","G","","0"
"9340010722163716188",2,"1","F",36,"3","1","G","","0"
"9340010723154015077",1,"1","F",35,"4","1","G","","0"
"9340010723154015077",1,"2","M",9,"4","3","G","","0"
