CASE_ID,PARTY_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED
"0899280",1,"2","F",33,"0","3","G","-","0"
"0899280",1,"2","M",3,"0","4","Q","-","0"
"0899280",1,"2","F",4,"0","6","Q","-","0"
"0899346",2,"2","F",17,"0","3","G","-","0"
"0914480",1,"1","M",39,"4","1","G","-","0"
"0917358",2,"2","F",4,"0","6","Q","-","0"
"0920918",1,"1","M",76,"4","1","G","-","0"
"0931713",1,"1","F",21,"3","1","G","-","0"
"0932193",1,"2","M",16,"0","3","G","-","0"
"0943632",1,"1","F",28,"3","1","G","-","0"
"0943632",1,"2","F",55,"4","5","G","-","0"
"0943632",1,"2","F",1,"0","6","Q","-","0"
"0943632",1,"2","M",7,"0","7","G","-","0"
"0943632",1,"2","F",33,"0","7","G","-","0"
"0943632",1,"2","F",37,"0","4","G","-","0"
"0943632",1,"2","F",36,"3","3","G","-","0"
"0943636",1,"2","M",18,"0","3","G","-","0"
"0943636",2,"2","F",36,"0","3","G","-","0"
"0943636",2,"2","M",9,"0","6","G","-","0"
"0943644",1,"2","M",26,"0","3","G","-","0"
"0943644",1,"2","F",998,"0","5","Q","-","3"
"0943644",1,"2","M",5,"0","6","Q","-","0"
"0953400",1,"2","M",18,"0","3","G","-","0"
"0953440",1,"2","F",1,"0","6","Q","-","0"
"0954106",2,"1","F",43,"4","1","G","-","0"
"0962531",1,"2","M",5,"0","4","U","-","0"
"0962531",1,"2","F",2,"0","9","Q","-","3"
"0962531",1,"2","F",7,"0","9","G","-","3"
"0962532",1,"2","M",5,"0","4","U","-","0"
"0962532",1,"2","F",7,"0","5","G","-","0"
"0962532",1,"2","F",2,"0","6","Q","-","0"
"0962535",2,"2","F",39,"4","3","G","-","0"
"0962535",2,"2","F",83,"4","6","G","-","0"
"0968056",1,"1","F",33,"4","1","G","-","0"
"0968056",2,"1","M",48,"4","1","G","-","3"
"0968056",2,"2","F",48,"0","3","G","-","0"
"0968056",3,"1","F",24,"4","1","G","-","0"
"0974504",2,"2","F",9,"0","4","G","-","0"
"0989929",1,"2","M",27,"0","3","H","-","0"
"0989929",1,"2","M",34,"0","6","H","-","0"
"0989929",1,"2","M",20,"0","4","H","-","0"
"1005166",1,"2","F",29,"0","3","G","-","0"
"1005166",2,"2","F",69,"4","3","G","-","0"
"1005166",3,"1","M",33,"4","1","G","-","0"
"1005170",1,"1","F",60,"4","1","G","-","0"
"1005325",1,"1","F",57,"3","1","L","-","0"
"1025284",1,"1","F",28,"4","1","G","-","0"
"1025284",2,"2","F",53,"4","1","G","-","0"
"1025287",3,"1","M",32,"3","1","G","-","2"
"1025287",3,"2","M",30,"2","3","G","-","2"
"1025356",1,"2","M",30,"0","3","G","-","0"
"1025356",2,"2","F",11,"0","4","G","-","0"
"1025356",2,"2","F",4,"0","5","Q","-","0"
"1025356",2,"2","F",7,"0","6","G","-","0"
"1025356",3,"1","M",59,"4","1","G","-","0"
"1025719",1,"1","F",23,"4","1","L","-","0"
"1025719",2,"1","M",25,"4","1","G","-","0"
"1025905",1,"2","M",69,"0","3","G","-","0"
"1025905",1,"2","F",63,"0","8","G","-","0"
"1025905",1,"2","F",26,"0","8","G","-","0"
"1025905",1,"2","F",69,"0","8","G","-","0"
"1025905",2,"1","F",37,"4","1","G","-","0"
"1025905",3,"1","F",52,"4","1","G","-","0"
"1025905",4,"1","F",52,"4","1","G","-","0"
"1025905",5,"1","M",37,"4","1","G","-","0"
"1025928",1,"2","M",20,"0","3","G","-","0"
"1025928",1,"2","F",15,"0","5","C","-","0"
"1025928",1,"2","M",15,"0","6","G","-","0"
"1025928",1,"2","F",16,"0","2","G","-","3"
"1025928",2,"2","F",61,"0","3","G","-","0"
"1025928",2,"2","M",32,"0","6","G","-","0"
"1027522",1,"1","F",55,"3","1","W","-","1"
"1027554",1,"1","M",50,"4","1","G","-","0"
"1027578",2,"1","M",34,"4","1","G","-","0"
"1029270",1,"2","F",49,"0","3","G","-","0"
"1029270",2,"2","M",37,"0","3","G","-","0"
"1030528",1,"2","F",41,"4","3","G","-","0"
"1030560",1,"2","F",41,"0","3","G","-","0"
"1030560",1,"2","M",4,"0","5","Q","-","0"
"1030560",1,"2","M",13,"0","6","G","-","0"
"1039744",1,"1","M",49,"3","1","G","-","0"
"1039744",1,"2","M",41,"4","3","G","-","0"
"1039752",2,"2","M",13,"0","3","G","-","0"
"1082750",2,"2","F",13,"0","3","G","-","0"
"1082750",3,"2","F",0,"0","4","Q","-","0"
"1082750",3,"2","M",6,"0","6","Q","-","0"
"1082768",2,"1","F",34,"4","1","G","-","0"
"1082772",1,"2","F",19,"4","6","G","-","0"
"1082772",1,"2","M",30,"0","4","G","-","0"
"1082772",1,"2","M",19,"0","3","G","-","0"
"1082780",2,"2","F",49,"0","3","G","-","0"
"1082780",2,"2","M",49,"0","4","G","-","0"
"1082780",2,"2","F",49,"0","6","G","-","0"
"1082786",2,"2","F",17,"4","3","G","-","0"
"1082787",1,"1","M",19,"3","1","G","-","0"
"1082787",1,"2","M",23,"4","3","H","-","1"
"1082788",2,"2","F",30,"4","3","G","-","0"
"1082788",2,"2","F",1,"0","4","Q","-","0"
"1082850",2,"1","M",17,"3","1","W","-","1"
"1084011",3,"2","F",19,"0","3","G","-","0"
"1084011",3,"2","M",25,"0","2","G","-","0"
"1084015",1,"2","M",47,"0","3","G","-","0"
"1084015",2,"1","M",33,"4","1","G","-","0"
"1084015",2,"2","F",32,"4","3","G","-","0"
"1084035",2,"2","F",44,"0","2","G","-","0"
"1084060",1,"2","F",6,"0","3","G","-","0"
"1084060",1,"2","F",5,"0","6","Q","-","0"
"1123078",1,"1","F",44,"4","1","L","-","0"
"1123078",1,"2","F",12,"0","3","L","-","0"
"1123078",2,"2","F",18,"0","3","G","-","0"
"1123079",1,"2","M",4,"0","4","Q","-","0"
"1123079",1,"2","M",1,"0","5","Q","-","0"
"1123079",1,"2","M",3,"0","6","Q","-","0"
"1123079",2,"1","F",55,"4","1","G","-","0"
"1123079",2,"2","M",10,"0","3","G","-","0"
"1123080",1,"2","F",35,"3","3","L","-","0"
"1123080",2,"1","F",17,"4","1","G","-","0"
"1123080",3,"2","F",55,"0","3","G","-","0"
"1123089",2,"1","F",44,"4","1","G","-","0"
"1123089",2,"2","F",37,"4","3","G","-","0"
"1123089",3,"2","M",15,"4","2","C","-","0"
"1123089",3,"2","M",10,"0","3","G","-","0"
"1123093",2,"2","M",28,"0","3","G","-","0"
"1123094",2,"2","F",36,"4","3","M","G","0"
"1123094",3,"1","M",28,"4","1","M","G","0"
"1123098",2,"1","M",19,"4","1","G","-","0"
"1123098",3,"1","F",39,"4","1","G","-","0"
"1123098",3,"2","F",61,"4","3","G","-","0"
"1123141",1,"1","M",20,"4","1","G","-","0"
"1123141",1,"2","M",43,"3","3","G","-","0"
"1123141",2,"1","M",44,"3","1","G","-","0"
"1123149",2,"1","M",31,"4","1","G","-","0"
"1123443",1,"2","M",998,"0","9","P","-","0"
"1123443",1,"2","M",998,"0","9","P","-","0"
"1123444",2,"2","-",10,"4","9","P","-","0"
"1123444",2,"2","F",12,"4","9","P","-","0"
"1123697",2,"2","M",8,"0","3","G","-","0"
"1123697",2,"2","M",10,"0","5","Q","-","0"
"1123708",1,"2","F",45,"0","3","G","-","0"
"1123708",2,"2","M",46,"0","3","G","-","0"
"1123724",1,"2","F",51,"4","3","G","-","0"
"1123724",1,"2","F",2,"0","6","Q","-","0"
"1164195",2,"1","F",19,"4","1","G","-","0"
"1164195",4,"1","M",52,"4","1","G","-","0"
"1164195",4,"2","F",62,"4","3","G","-","0"
"1164203",3,"2","M",22,"0","3","L","-","0"
"1164204",2,"2","F",49,"0","3","M","G","0"
"1164325",2,"2","F",18,"0","3","G","-","0"
"1164325",2,"2","F",0,"0","5","Q","-","0"
"1164341",1,"1","M",54,"4","1","G","-","0"
"1164379",1,"2","M",46,"0","3","G","-","0"
"1164379",1,"2","M",31,"0","4","G","-","0"
"1164379",1,"2","M",24,"0","6","G","-","0"
"1164392",2,"2","F",18,"0","3","G","-","0"
"1164395",3,"1","F",24,"4","1","M","G","0"
"1193555",2,"2","F",64,"0","3","G","-","0"
"1193557",1,"1","M",22,"1","1","L","-","0"
"1193558",2,"2","F",9,"0","3","G","-","0"
"1193566",1,"1","M",49,"3","1","W","-","2"
"1193634",2,"2","F",77,"4","3","G","-","0"
"1193667",1,"2","F",21,"4","1","G","-","0"
"1193667",2,"2","F",40,"4","1","G","-","0"
"1196178",1,"1","F",53,"4","1","G","-","0"
"1196178",2,"1","F",53,"4","1","G","-","0"
"1196178",2,"2","M",72,"4","3","G","-","0"
"1196178",3,"1","F",44,"4","1","G","-","3"
"1196178",4,"1","F",21,"4","1","G","-","0"
"1196184",3,"1","M",50,"4","1","G","-","0"
"1196184",3,"2","F",56,"4","3","G","-","0"
"1196222",1,"2","F",17,"0","3","G","-","0"
"1196222",1,"2","F",2,"0","6","Q","-","0"
"1196237",1,"1","F",33,"4","1","G","-","0"
"1196237",1,"2","M",27,"0","3","G","-","0"
"1224568",1,"2","F",8,"0","3","G","-","0"
"1224568",1,"2","F",4,"0","6","G","-","0"
"1224568",2,"2","F",60,"0","3","G","-","0"
"1224589",2,"1","F",19,"4","1","G","-","0"
"1224589",2,"2","M",22,"4","3","G","-","0"
"1224589",2,"2","F",0,"0","4","Q","-","0"
"1224595",2,"1","F",56,"4","1","G","-","0"
"1224614",2,"2","F",14,"0","3","G","-","0"
"1224614",2,"2","M",5,"0","4","Q","-","0"
"1224614",3,"2","F",26,"0","3","G","-","0"
"1224614",3,"2","F",2,"0","6","Q","-","0"
"1224689",2,"2","M",3,"0","3","Q","-","0"
"1224689",2,"2","F",24,"0","6","D","-","0"
"1224689",2,"2","F",21,"0","4","D","-","0"
"1253139",1,"1","F",40,"3","1","L","G","0"
"1253139",2,"1","F",44,"3","1","L","G","0"
"1253139",2,"2","F",18,"0","3","M","G","0"
"1253140",1,"1","F",22,"3","1","G","-","0"
"1253140",1,"2","M",21,"3","3","H","-","0"
"1253148",1,"1","M",21,"4","1","L","-","0"
"1253148",2,"1","F",48,"4","1","G","-","0"
"1253148",2,"2","M",3,"4","4","Q","-","0"
"1253148",2,"2","F",28,"4","5","C","-","0"
"1253148",2,"2","M",8,"4","6","G","-","0"
"1253148",2,"2","F",26,"4","3","G","-","0"
"1253159",1,"1","M",35,"3","1","G","-","0"
"1253159",1,"2","M",33,"3","3","G","-","0"
"1253159",1,"2","M",10,"3","4","G","-","1"
"1253159",1,"2","M",14,"4","6","G","-","0"
"1253185",1,"2","M",18,"0","2","G","-","0"
"1253197",1,"2","M",14,"0","3","M","G","0"
"1253197",1,"2","M",13,"0","6","M","G","0"
"1253197",2,"2","M",23,"0","3","M","G","0"
"1253197",3,"2","F",54,"0","3","M","G","0"
"1253197",3,"2","F",44,"0","6","M","G","0"
"1261071",2,"2","F",78,"0","3","F","-","0"
"1261079",2,"1","F",54,"4","1","M","G","0"
"1261080",2,"2","F",69,"4","3","G","-","0"
"1261094",1,"2","M",18,"0","3","G","-","0"
"1261095",1,"1","M",24,"3","1","M","G","0"
"1261100",1,"2","M",20,"0","3","G","-","0"
"1261100",1,"2","F",9,"0","4","G","-","0"
"1261100",1,"2","M",18,"0","6","G","-","0"
"1261103",2,"2","M",33,"0","3","G","-","0"
"1267780",1,"2","F",77,"0","3","G","-","0"
"1267788",1,"2","F",23,"0","3","G","-","0"
"1267796",1,"1","M",34,"4","1","H","-","0"
"1267812",1,"1","F",53,"4","1","M","G","0"
"1267831",2,"1","M",34,"4","1","M","G","0"
"1267840",1,"1","M",40,"2","1","G","-","0"
"1267840",1,"2","-",24,"2","3","G","-","0"
"1267946",1,"2","M",20,"0","2","C","-","0"
"1267958",2,"2","M",24,"0","2","G","-","0"
"1267966",2,"2","F",20,"4","2","G","-","0"
"1287936",1,"2","M",41,"0","3","G","-","0"
"1287984",3,"1","M",33,"4","1","M","G","0"
"1287984",4,"2","F",48,"0","3","M","G","0"
"1288013",1,"1","M",83,"4","1","L","-","0"
"1288013",1,"2","F",79,"4","3","L","-","0"
"1288013",2,"1","M",21,"4","1","G","-","0"
"1288013",3,"1","F",35,"4","1","G","-","0"
"1288013",4,"1","F",21,"4","1","G","-","0"
"1288013",4,"2","M",1,"0","6","Q","-","0"
"1288013",4,"2","F",21,"4","3","G","-","0"
"1288019",1,"1","M",17,"4","1","P","G","0"
"1288049",1,"2","F",86,"0","3","G","-","0"
"1288053",1,"1","M",57,"4","1","G","-","0"
"1288053",4,"1","F",45,"4","1","G","-","0"
"1288065",1,"1","M",55,"3","1","-","G","0"
"1288065",1,"2","M",5,"0","6","-","Q","0"
"1288065",1,"2","M",4,"0","4","-","Q","0"
"1288070",1,"1","F",16,"3","1","-","-","0"
"1305967",2,"2","F",13,"0","6","G","-","0"
"1305967",2,"2","F",12,"0","3","G","-","0"
"1306089",2,"2","F",998,"4","3","-","G","0"
"1306092",1,"2","M",22,"0","3","G","-","0"
"1308312",1,"2","F",0,"0","5","Q","-","0"
"1308316",2,"2","F",30,"0","3","G","-","0"
"1308321",1,"2","F",0,"0","3","M","G","0"
"1310181",2,"2","M",26,"4","3","M","G","0"
"1310181",2,"2","F",3,"0","4","Q","-","0"
"1310181",2,"2","M",5,"0","6","M","Q","0"
"1310181",3,"2","M",41,"0","3","M","G","0"
"1310181",3,"2","M",14,"0","4","M","G","0"
"1310181",3,"2","M",11,"0","6","M","G","0"
"1321025",2,"2","M",41,"0","3","M","G","0"
"1321025",2,"2","M",37,"0","6","M","G","0"
"1337799",2,"1","M",35,"4","1","M","G","0"
"1337800",2,"2","F",24,"0","3","M","G","0"
"1337804",2,"2","F",22,"0","3","M","G","0"
"1340025",1,"1","M",21,"3","1","L","G","0"
"1340065",2,"2","F",57,"4","3","G","-","0"
"1340134",3,"2","F",28,"0","2","G","-","0"
"1340134",3,"2","F",29,"0","3","G","-","0"
"1353478",2,"2","M",13,"0","4","G","-","0"
"1355176",1,"2","F",44,"0","6","G","-","0"
"1355176",1,"2","F",6,"0","5","C","-","0"
"1355176",1,"2","M",19,"0","3","G","-","0"
"1355176",1,"2","F",7,"0","4","G","-","0"
"1355181",1,"2","F",45,"0","3","G","-","0"
"1355181",2,"1","F",22,"4","1","G","-","0"
"1355181",2,"2","F",21,"0","3","G","-","0"
"1355182",1,"2","F",5,"0","6","G","-","0"
"1355182",1,"2","M",5,"4","4","G","-","0"
"1355182",1,"2","M",6,"0","5","G","-","0"
"1355182",2,"1","M",18,"4","1","G","-","0"
"1355182",3,"1","M",45,"4","1","G","-","0"
"1355182",3,"2","F",44,"4","3","G","-","0"
"1355182",3,"2","M",998,"4","4","G","-","0"
"1355182",3,"2","F",3,"0","6","Q","-","0"
"1355194",1,"2","F",56,"4","3","G","-","0"
"1355194",2,"2","F",80,"4","6","G","-","0"
"1355194",2,"2","F",77,"0","4","G","-","0"
"1357926",1,"1","M",19,"3","1","G","-","0"
"1357930",1,"1","M",47,"3","1","P","W","1"
"1376179",1,"1","F",49,"4","1","M","G","0"
"1376179",1,"2","F",13,"4","5","M","G","0"
"1376179",1,"2","F",13,"0","6","M","G","0"
"1376179",1,"2","F",17,"0","3","M","G","0"
"1376211",1,"2","F",32,"0","3","G","-","3"
"1376211",1,"2","M",5,"0","6","G","-","0"
"1376227",2,"2","M",45,"0","3","M","G","0"
"1376227",2,"2","F",32,"0","4","P","G","0"
"1376227",2,"2","F",25,"0","6","P","G","0"
"1377860",1,"2","M",54,"0","3","M","G","0"
"1377860",2,"2","F",57,"0","3","M","G","0"
"1377860",2,"2","M",30,"0","6","M","G","0"
"1377860",2,"2","F",27,"0","4","M","G","0"
"1377908",2,"2","F",73,"0","3","M","G","0"
"1377937",1,"1","F",17,"4","1","G","-","0"
"1377937",1,"2","M",13,"4","7","G","-","0"
"1377937",1,"2","F",15,"4","7","G","-","0"
"1377937",1,"2","F",8,"4","5","G","-","0"
"1377937",1,"2","M",44,"3","3","G","-","0"
"1377937",1,"2","F",10,"4","4","G","-","0"
"1378062",1,"1","F",18,"4","1","G","-","0"
"1388321",1,"2","F",43,"0","3","M","G","0"
"1388321",1,"2","M",9,"0","7","P","G","0"
"1388321",1,"2","F",16,"0","4","P","G","0"
"1388321",1,"2","M",18,"0","6","P","G","0"
"1388321",2,"2","F",44,"0","3","M","G","0"
"1388350",1,"2","M",21,"0","3","G","-","0"
"1388350",1,"2","F",19,"0","5","C","-","0"
"1388350",1,"2","M",22,"0","6","G","-","0"
"1388350",1,"2","M",19,"0","4","G","-","0"
"1393164",2,"1","F",21,"4","1","G","-","0"
"1394995",1,"2","F",8,"0","6","G","-","0"
"1428411",1,"2","F",29,"4","3","M","G","0"
"1428419",1,"2","M",31,"0","3","L","G","0"
"1428435",1,"1","M",42,"3","1","L","G","0"
"1428435",3,"2","F",20,"0","3","M","G","0"
"1428435",3,"2","M",18,"0","6","M","G","0"
"1428435",3,"2","F",19,"0","4","M","G","0"
"1428467",1,"2","M",37,"0","3","G","-","0"
"1428467",1,"2","F",4,"0","4","Q","-","0"
"1428467",1,"2","M",998,"0","6","G","-","0"
"1428471",1,"2","F",16,"0","3","G","-","0"
"1428471",1,"2","F",8,"0","5","C","-","0"
"1428471",1,"2","M",12,"0","7","C","-","0"
"1428471",1,"2","F",13,"0","0","C","-","0"
"1428471",1,"2","F",17,"0","4","C","-","0"
"1428471",2,"2","F",45,"0","3","G","-","0"
"1428471",2,"2","F",58,"0","6","G","-","0"
"1428474",2,"1","M",21,"4","1","P","W","0"
"1428535",1,"2","M",28,"0","3","M","G","0"
"1428535",2,"2","F",30,"4","3","M","G","0"
"1428535",2,"2","M",6,"0","6","P","G","0"
"1428535",2,"2","M",1,"0","5","P","Q","0"
"1428546",1,"1","F",37,"4","1","G","-","0"
"1428548",1,"2","M",21,"0","3","G","-","0"
"1428548",2,"2","F",7,"0","9","-","-","3"
"1428560",1,"2","M",16,"0","3","G","-","0"
"1428560",1,"2","M",17,"0","4","G","-","0"
"1428560",2,"2","F",46,"0","3","G","-","0"
"1428560",3,"2","M",28,"0","3","G","-","0"
"1428560",3,"2","M",1,"0","6","Q","-","0"
"1428560",3,"2","M",2,"0","4","Q","-","0"
"1460924",1,"1","F",51,"3","1","M","G","0"
"1460924",2,"1","M",34,"4","1","M","G","0"
"1460962",1,"2","F",15,"0","3","M","G","0"
"1460962",1,"2","-",16,"0","6","P","G","0"
"1460962",2,"2","M",4,"0","4","P","Q","0"
"1460962",2,"2","F",4,"0","6","P","Q","0"
"1460962",3,"2","M",16,"0","3","M","G","0"
"1462621",1,"1","M",45,"4","1","L","G","0"
"1462621",1,"2","M",68,"0","4","P","G","0"
"1462621",1,"2","M",49,"0","3","L","G","0"
"1462621",1,"2","M",70,"0","6","P","G","0"
"1462621",2,"1","M",37,"4","1","M","G","0"
"1462621",2,"2","F",41,"0","3","M","G","0"
"1462626",3,"1","M",71,"4","1","L","G","0"
"1462636",2,"2","F",17,"0","3","G","-","0"
"1462636",2,"2","M",19,"0","4","G","-","0"
"1462636",2,"2","M",18,"0","6","G","-","0"
"1482092",3,"1","M",30,"4","1","P","G","0"
"1482156",1,"1","F",24,"4","1","G","-","0"
"1491873",1,"2","M",22,"0","3","M","G","0"
"1491873",2,"1","M",42,"4","1","M","G","0"
"1491873",3,"1","M",52,"4","1","L","G","0"
"1491873",4,"2","M",74,"0","3","L","G","0"
"1491873",4,"2","F",70,"0","6","P","G","0"
"1491873",4,"2","F",0,"0","7","P","Q","0"
"1491873",4,"2","M",1,"0","9","P","Q","0"
"1491873",4,"2","F",32,"0","8","P","G","0"
"1491873",4,"2","M",6,"0","4","P","Q","0"
"1491885",1,"2","M",43,"0","2","P","C","0"
"1491885",1,"2","M",37,"0","3","P","G","0"
"1491917",1,"2","F",21,"0","3","G","-","0"
"1493356",2,"1","M",23,"4","1","P","W","0"
"1493360",1,"2","F",17,"0","3","M","G","0"
"1493360",1,"2","F",20,"0","6","P","G","0"
"1493360",1,"2","M",16,"0","4","P","G","0"
"1493360",1,"2","M",0,"0","5","P","Q","0"
"1493615",2,"2","F",23,"3","3","M","G","0"
"1493615",2,"2","M",19,"0","3","P","G","0"
"1493625",1,"2","F",15,"0","3","M","G","0"
"1493625",2,"2","F",6,"4","4","M","G","0"
"1493625",2,"2","M",8,"0","6","P","G","0"
"1493677",1,"2","M",41,"0","3","G","-","0"
"1493678",2,"2","F",37,"0","3","M","G","0"
"1493678",2,"2","M",9,"0","4","P","G","0"
"1493678",2,"2","F",6,"0","5","P","C","0"
"1493678",2,"2","M",8,"0","5","P","C","0"
"1493678",2,"2","M",17,"0","6","P","G","0"
"1501705",2,"2","F",76,"0","3","G","-","0"
"1502636",1,"4","M",10,"4","1","P","V","0"
"1502649",1,"1","M",21,"4","1","P","A","0"
"1509554",2,"1","F",38,"4","1","G","-","0"
"1509554",2,"2","M",2,"0","4","Q","-","0"
"1509574",1,"1","M",32,"3","1","L","G","0"
"1510498",1,"2","M",16,"0","3","M","G","0"
"1510498",2,"1","F",55,"4","1","M","G","0"
"1510510",2,"1","M",47,"3","1","M","G","0"
"1521532",1,"1","M",28,"4","1","L","-","0"
"1521551",1,"1","F",32,"4","1","M","G","0"
"1521551",1,"2","M",7,"4","4","P","Q","0"
"1521551",1,"2","M",6,"4","6","P","Q","0"
"1521579",1,"1","M",23,"3","1","M","G","0"
"1521579",1,"2","F",21,"3","3","M","G","0"
"1521579",2,"1","F",23,"4","1","M","G","0"
"1521579",3,"2","F",69,"0","3","M","G","0"
"1521579",3,"2","-",10,"0","6","P","G","0"
"1524322",2,"1","F",60,"4","1","-","G","0"
"1524369",1,"2","M",38,"0","3","M","G","0"
"1525508",1,"2","M",10,"0","4","P","G","0"
"1525508",1,"2","M",13,"0","7","P","G","0"
"1525508",1,"2","M",998,"0","6","P","Q","0"
"1525577",1,"2","M",27,"0","3","G","-","0"
"1525577",2,"1","F",20,"4","1","M","G","0"
"1525577",2,"2","F",81,"2","3","M","G","0"
"1537062",2,"2","F",20,"0","3","G","-","0"
"1537062",3,"2","F",56,"0","6","G","-","0"
"1537085",3,"2","-",998,"0","3","L","G","0"
"1537085",3,"2","-",998,"0","5","P","Q","0"
"1537085",3,"2","-",998,"0","6","P","Q","0"
"1537085",3,"2","-",998,"0","4","P","Q","0"
"1537090",1,"2","F",2,"0","4","P","Q","0"
"1537090",1,"2","F",6,"0","6","P","Q","0"
"1537090",2,"2","F",6,"0","4","P","Q","0"
"1546745",1,"1","F",25,"4","1","M","G","0"
"1546745",2,"1","F",30,"4","1","M","G","0"
"1547474",1,"1","M",47,"3","1","L","G","0"
"1547474",1,"2","F",49,"4","3","M","G","0"
"1547474",2,"1","F",72,"3","1","M","G","0"
"1547502",2,"2","F",33,"0","3","P","G","0"
"1547502",2,"2","M",8,"0","6","P","G","0"
"1547502",2,"2","F",3,"0","4","P","Q","0"
"1550036",1,"2","F",998,"0","3","M","G","0"
"1550036",3,"1","M",33,"4","1","M","G","0"
"1550036",3,"2","F",998,"4","6","P","G","0"
"1550036",3,"2","F",31,"0","2","M","G","0"
"1550036",3,"2","F",31,"0","4","P","G","0"
"1550036",3,"2","F",29,"4","5","P","G","0"
"1564502",1,"2","F",50,"0","6","-","G","0"
"1564502",1,"2","-",998,"0","9","-","G","0"
"1564502",1,"2","M",4,"0","5","-","-","0"
"1564502",1,"2","F",12,"0","3","-","G","0"
"1564502",1,"2","F",2,"0","4","-","-","0"
"1565146",1,"2","M",45,"3","3","M","G","0"
"1565146",1,"2","M",53,"0","4","P","G","0"
"1565146",1,"2","M",55,"0","6","P","G","0"
"1565146",1,"2","F",60,"0","5","P","G","0"
"1571763",2,"2","M",27,"0","3","P","G","0"
"1591296",1,"2","F",80,"0","3","G","-","0"
"1591346",2,"1","F",41,"4","1","M","G","0"
"1591351",1,"1","M",60,"3","1","W","-","1"
"1592508",2,"1","F",44,"3","1","M","G","0"
"1592508",2,"2","M",43,"0","3","M","G","0"
"1597547",1,"1","F",18,"4","1","G","-","0"
"1607535",2,"2","F",47,"0","3","G","-","0"
"1607582",1,"1","M",30,"4","1","A","G","0"
"1607582",1,"2","F",43,"4","3","A","G","0"
"1607617",1,"1","M",30,"3","1","P","G","0"
"1607617",1,"2","M",30,"3","3","P","G","0"
"1607657",1,"1","F",35,"3","1","G","-","0"
"1607657",1,"2","M",22,"0","3","G","-","0"
"1607673",1,"2","F",70,"4","3","M","G","0"
"1607673",1,"1","M",69,"4","1","M","G","0"
"1609748",1,"1","M",32,"4","1","P","W","0"
"1609750",2,"2","F",21,"0","3","N","G","0"
"1611458",2,"1","F",32,"3","1","G","-","0"
"1611458",2,"2","M",4,"3","4","Q","-","0"
"1611458",2,"2","M",0,"0","6","Q","-","0"
"1611458",2,"2","M",35,"3","3","G","-","0"
"1618169",1,"2","M",34,"0","3","G","-","0"
"1624760",2,"1","F",33,"4","1","M","G","0"
"1625886",1,"1","F",26,"3","1","L","G","0"
"1625886",1,"2","M",8,"3","7","L","G","0"
"1625886",1,"2","M",3,"3","4","P","Q","0"
"1625886",1,"2","M",6,"3","7","L","G","0"
"1625886",1,"2","F",1,"3","6","L","Q","0"
"1625896",2,"1","M",33,"3","1","M","G","0"
"1638355",2,"1","F",52,"4","1","M","G","0"
"1638355",2,"2","F",53,"4","3","L","G","0"
"1638355",2,"2","F",47,"0","6","P","G","0"
"1640899",1,"2","F",23,"0","3","L","G","0"
"1640899",1,"2","F",11,"4","4","P","G","0"
"1640899",1,"2","M",19,"0","6","P","G","0"
"1640899",3,"2","F",21,"0","3","M","G","0"
